A,Ival,Lval0,G,seed
-0.17173601006185504,-0.18698235521028642,0.5677369807545765,0.7415646627427297,1002
0.5389826811782429,0.2197131216097389,0.8729824197748028,0.16590430784123128,1002
-0.29921166301434093,-0.0915203531285255,0.5567285978407774,0.6336245350755336,1002
-0.707154468959753,-0.3841876440152546,0.48241724115289464,1.2380497026573605,1002
0.16367627855493813,-0.016311800077088934,0.5507041434827974,0.2259018372778222,1002
-0.4127702965852135,-0.013439047097423024,0.6725457858498194,0.8517060389964954,1002
-0.16729576129526966,-0.032546316510592754,0.5998915191734572,0.5420392211318379,1002
0.1734687840806804,0.12759026413932675,0.8531251940246705,0.5499738527919583,1002
-0.26859111452437795,-0.18335938320067058,0.6603002676314135,0.647902538886442,1002
-0.29602763353824674,-0.12638357873329198,0.5430427028015757,0.6201137832805396,1002
-0.009177249611553752,0.03210532181929052,0.5199593029248073,0.22179435388287583,1002
0.578141988093481,0.3431048966775266,0.5618057365280517,-0.3494367585200432,1002
-0.6942721120710201,-0.6578975636610631,0.3979534394472668,1.2010219430584206,1002
0.26426262068374684,0.3504896650350125,0.7538785847853284,0.14917662575470947,1002
0.19974304593445597,0.07429021757874246,0.7015681456155192,0.5605260487356575,1002
0.13573505819938006,-0.0011527912617474156,0.6713808700926127,0.352314384116048,1002
0.05862368520815997,-0.03663709958508486,0.8032949271175123,0.610271203907069,1002
-0.6692883821176299,-0.18325938641230016,0.5549029948870837,0.925075444340662,1002
-0.09997012545178781,-0.03737395420782455,0.9041754741004577,0.7658543735385033,1002
-0.3147637296416206,0.010793246404050508,0.44688922073338017,0.47741109070296306,1002
0.06498507930667878,-0.10099900917823018,0.40300308400782225,0.4144086482873766,1002
-0.06838487281273914,-0.03195349642364688,0.5738899965651272,0.6023628301172865,1002
-0.5315782628191541,-0.200502531789962,0.4083629001776039,0.5865723718550745,1002
-0.5485553942953677,-0.3078049899684464,0.39384033917028427,0.8063219954453087,1002
-0.46049616696178614,-0.10071460896288162,0.6533434794979464,0.7860912937502359,1002
0.5358252972757435,0.38744501526691466,0.5471828119061097,-0.17326972099811083,1002
0.5724721641265199,0.2987089834231675,0.7121833532287227,0.12405657665782455,1002
0.5291367436446759,0.1125519831646188,0.6563969175526968,0.2062633786071481,1002
0.2011705192520453,0.1634776109278088,0.4990903147633393,0.26427066042255926,1002
0.1909778066493995,0.12567784447321267,0.49803541287300523,0.3047625898536186,1002
0.30709693454771253,0.06019460488383521,0.6736870126666885,0.22164936199920546,1002
0.43008814256321803,0.21580134528413292,0.7542828745085158,0.11578267076019705,1002
0.08374440590015537,0.07622812621273843,0.6300375574783215,0.5219123689713051,1002
0.44996643383969515,0.16593152558494484,0.522022553346788,0.0030789089995741925,1002
0.4415837884758929,0.3412745522921081,0.4957407118994892,0.06259196478372361,1002
-0.3541078834140161,-0.0822027262492768,0.6085454433567731,0.6365810153908885,1002
-0.4773406068865088,-0.3735630863943783,0.6942432201367856,1.148208115547111,1002
-0.10749437308218796,-0.09024915024171129,0.72200026657105,0.6524089813516545,1002
-0.13008328834539035,-0.05984001796892951,0.7649538886733214,0.6068539632948516,1002
0.11638986605694811,0.0013632855830020205,0.7521176293123302,0.677520244759655,1002
0.6791756915369596,0.37713947564411715,0.7042058960560771,-0.04112062214670448,1002
-0.12114703033463292,-0.10139056513807204,0.6351667760861845,0.9025806219903174,1002
1.0,0.6508878747653686,0.5430241239152689,-0.6311859986716586,1002
-0.42369509431516933,-0.2655498404359396,0.6261168015212173,0.8208594972883493,1002
0.08059237487620567,0.12489862841181036,0.569283301847683,0.29932068767739245,1002
-0.6383926893185227,-0.2436990981483567,0.6541837146219772,1.0268434847994408,1002
-0.30310066350218473,-0.1143828673786988,0.7683651755223627,0.7760921048978985,1002
0.13111634934810548,0.09396563856594758,0.4121699182367965,0.09325005051236417,1002
0.4817030881151824,0.1510143927618933,0.5403288285526433,0.005796572956260543,1002
0.4161643873464418,0.07696306576345632,0.8770896779094097,0.4093588737262127,1002
-0.4262373235785399,-0.11592012088034076,0.644610396219722,0.6467990415053588,1002
0.07318366925291077,0.01163736960187194,0.7720758020342161,0.607735587359004,1002
0.8736129644732784,0.3960048972339643,0.8054596890631828,-0.013654504281502944,1002
-0.7265637186120745,-0.407738332260473,0.4316426332783318,0.9143944706800251,1002
-0.6304078756445723,-0.13720828227700602,0.5914467442969354,0.9463770952101536,1002
0.009430278526034688,0.04920992185057025,0.500534900916353,0.39260646332813,1002
-0.20743584074790639,-0.05498031142097904,0.33899184768327256,0.6314062624747516,1002
-0.17625884612803466,-0.2082553826035111,0.5863876601820849,0.7367961615965073,1002
-0.30517705953973767,-0.25017808508802314,0.5141459841575894,0.7804427160711468,1002
0.2800434887677756,0.09958070371904443,0.6472527997710515,0.3320106768480966,1002
0.09741773951676284,-0.05047342864833401,0.6568876017825145,0.5147708626577746,1002
-0.15714469015985094,-0.034943715487795415,0.5710212365877609,0.5275928481236976,1002
0.5440427155088956,0.3635773278127472,0.653786396629614,-0.19607968791015193,1002
-1.0,-0.6503302437109716,0.639692378068262,1.6214979521832902,1002
0.2554186281534776,0.05615777233159773,0.7199019993991775,0.3603475391679455,1002
-0.26385849312248444,-0.06325464079952027,0.49647740939641116,0.5521768257691154,1002
-0.16165903497051934,-0.17288756238303485,0.3799069794682528,0.48334357602191186,1002
-0.28248311070384713,-0.16769480339734472,0.502793393509869,0.41025883372529737,1002
-0.001440435546632342,0.006951399331592086,0.5430310771430368,0.3748551234698035,1002
-0.4626998331309552,-0.1264738840970231,0.4795440380822848,0.784884464056945,1002
-0.10519022166140374,-0.06127554669070909,0.8154250002167217,0.7469914542845874,1002
0.13291735869000387,0.040684875946622845,0.5507685843221746,0.3728294651639944,1002
0.0030707458987654437,0.026797037705223677,0.375623709573906,0.23444333769293052,1002
0.20971105392662293,0.20375732792922246,0.6565148568828986,0.3773446761071585,1002
-0.08817410242489129,0.005972371051487291,0.6061045167619521,0.3993739963734883,1002
-0.05242223331024809,-0.13340516897600546,0.612808600249897,0.6556181873828995,1002
-0.29062802784384834,-0.03165118653361375,0.6192537021705143,0.7805676115015732,1002
-0.5100530587927768,-0.1870133624265452,0.3394016861081642,0.7100616400940503,1002
-0.24849416647381228,-0.2566329287884721,0.834855340358957,0.9794005718668553,1002
0.01519917023945529,-0.01672310925353059,0.9221917603633929,0.7485363421757263,1002
-0.015949296836848325,-0.03587958175306747,0.4645547650237793,0.20237781811940192,1002
0.013150925024087544,0.02830671408422132,0.7280108481403861,0.401919325380806,1002
-0.12371311185302311,-0.14938601955154748,0.6636729270375121,0.7018781643092673,1002
-0.16924509166561427,-0.020658964214280796,0.6636314800248444,0.7453567995222683,1002
-0.3112573945768595,-0.32388741688589767,0.6876815982195248,0.8834485565826449,1002
0.01176447820742697,0.017999648971111847,0.5291718685709982,0.20233117783212745,1002
-0.3855930145484607,-0.1454146160877031,0.673157090605073,0.772708039403042,1002
-0.20628473843634368,-0.013424154603944291,0.5430043768787521,0.5498793237871032,1002
-0.3962551814245429,-0.3251114915567254,0.43443182676741676,0.6462062302321132,1002
0.4423774959628114,0.42469620066439173,0.6353315541633381,-0.16594217702321756,1002
-0.010424074190623791,0.022078329673118895,0.5900356211569727,0.5651102247816544,1002
0.03774804535003483,-0.044354633579989824,0.607880778468095,0.5609131715798586,1002
0.2933063323585938,0.24928622733261868,0.16211213517215473,-0.09497115257563916,1002
-0.1933769670930732,-0.10319866577877429,0.6501149245381836,0.7780000172015465,1002
0.4991349634676832,0.1026009270062285,0.8962228640532444,0.3823691003852604,1002
-0.1487171583622063,-0.09965780379110849,0.6051165328861853,0.573937747199484,1002
0.5492704104884029,0.3657980335813356,0.8508804221132721,0.16906338131553633,1002
-0.5536536587911799,-0.4889199699444577,0.5277120376586336,1.077991934002902,1002
0.2854221690306537,0.10841259095903903,0.4665832165338635,0.07543834565438226,1002
-0.3381639526323836,-0.20002488634956944,0.5360883010154739,0.740576923078334,1002
